540;nuclear_reactor_spawn;3125.00;13.32;734.00;3.84;0
540;special_project_facility_spawn;3040.00;11.80;802.00;0.22;0
540;special_project_facility_spawn;3110.00;13.10;760.00;2.88;0
540;special_project_facility_spawn;3080.00;11.32;763.00;0.72;0
540;special_project_facility_spawn;3036.00;10.70;763.00;2.28;0
540;special_project_facility_spawn;3054.00;14.55;731.00;4.94;0
540;rocket_site_spawn;3123.00;11.68;787.00;1.33;0
540;naval_base_spawn;3014.00;9.50;749.00;-1.62;2956
540;naval_base_spawn;3015.00;9.50;773.00;-1.63;2982
540;naval_base_spawn;2999.00;9.50;808.00;-1.69;2231
541;arms_factory;3051.00;12.40;538.00;6.26;0
541;arms_factory;3113.00;13.20;556.00;1.19;0
541;arms_factory;3098.00;13.60;547.00;4.20;0
541;arms_factory;3116.00;12.95;537.00;0.59;0
541;arms_factory;3074.00;13.23;518.00;4.71;0
541;arms_factory;3130.00;12.43;575.00;5.92;0
541;industrial_complex;3114.00;12.70;514.00;2.65;0
541;industrial_complex;3102.00;13.50;545.00;5.32;0
541;industrial_complex;3099.00;13.30;566.00;1.70;0
541;industrial_complex;3121.00;12.70;579.00;5.82;0
541;industrial_complex;3047.00;12.00;531.00;1.10;0
541;industrial_complex;3116.00;13.18;551.00;3.76;0
541;air_base;3060.00;12.48;544.00;0.14;0
541;supply_node;3043.00;11.25;525.00;0.82;0
541;supply_node;3074.00;14.12;534.00;3.76;0
541;supply_node;3111.00;13.30;553.00;1.52;0
541;bunker;3071.00;13.23;547.00;4.88;0
541;bunker;3131.00;12.78;558.00;0.15;0
541;bunker;3052.00;12.70;535.00;2.81;0
541;coastal_bunker;3032.00;9.50;526.00;-1.48;0
541;stronghold_network;3042.00;11.10;525.00;4.78;0
541;dockyard;3032.00;9.50;525.00;-1.48;0
541;anti_air_building;3083.00;13.75;540.00;2.72;0
541;anti_air_building;3120.00;12.70;578.00;5.38;0
541;anti_air_building;3095.00;13.75;555.00;1.77;0
541;synthetic_refinery;3125.00;12.60;567.00;3.32;0
541;fuel_silo;3074.00;13.88;543.00;1.17;0
541;radar_station;3082.00;14.00;546.00;2.47;0
541;nuclear_reactor_spawn;3098.00;13.60;558.00;5.39;0
541;special_project_facility_spawn;3098.00;13.05;571.00;1.77;0
541;special_project_facility_spawn;3062.00;14.00;519.00;4.44;0
541;special_project_facility_spawn;3053.00;12.48;521.00;2.27;0
541;rocket_site_spawn;3062.00;13.45;537.00;3.84;0
541;naval_base_spawn;3032.00;9.50;518.00;-1.48;2519
542;arms_factory;3157.00;12.18;604.00;4.20;0
542;arms_factory;3150.00;12.70;604.00;0.59;0
542;arms_factory;3180.00;12.10;551.00;4.71;0
542;arms_factory;3216.00;12.00;572.00;5.92;0
542;arms_factory;3135.00;12.32;505.00;2.65;0
542;arms_factory;3128.00;12.30;505.00;5.32;0
542;industrial_complex;3192.00;12.50;495.00;1.70;0
542;industrial_complex;3184.00;12.32;495.00;5.82;0
542;industrial_complex;3176.00;12.30;495.00;1.10;0
542;industrial_complex;3214.00;12.15;563.00;3.76;0
542;industrial_complex;3154.00;12.35;554.00;0.14;0
542;industrial_complex;3161.00;12.55;520.00;3.16;0
542;air_base;3153.00;12.55;520.00;4.37;0
542;supply_node;3165.00;12.00;587.00;1.52;0
542;supply_node;3192.00;12.68;507.00;3.00;0
542;supply_node;3231.00;12.10;541.00;5.93;0
542;supply_node;3142.00;12.50;513.00;2.24;0
542;supply_node;3196.00;12.20;556.00;5.17;0
542;bunker;3152.00;12.00;576.00;4.78;0
542;bunker;3140.00;12.60;549.00;4.88;0
542;bunker;3205.00;12.40;548.00;2.72;0
542;bunker;3216.00;12.65;546.00;5.38;0
542;bunker;3179.00;12.95;524.00;1.77;0
542;stronghold_network;3141.00;12.20;493.00;3.32;0
542;anti_air_building;3150.00;12.10;590.00;1.17;0
542;anti_air_building;3189.00;12.07;608.00;2.38;0
542;anti_air_building;3203.00;12.30;556.00;5.39;0
542;synthetic_refinery;3195.00;12.20;556.00;1.77;0
542;fuel_silo;3216.00;12.00;578.00;4.44;0
542;radar_station;3191.00;12.25;546.00;6.12;0
542;nuclear_reactor_spawn;3152.00;12.50;511.00;3.84;0
542;special_project_facility_spawn;3184.00;12.40;504.00;0.22;0
542;special_project_facility_spawn;3150.00;12.70;602.00;2.88;0
542;special_project_facility_spawn;3145.00;12.10;487.00;0.72;0
542;special_project_facility_spawn;3229.00;12.23;545.00;2.28;0
542;special_project_facility_spawn;3212.00;12.12;579.00;4.94;0
542;rocket_site_spawn;3156.00;12.65;526.00;1.33;0
543;arms_factory;3520.00;11.03;580.00;4.71;0
543;arms_factory;3575.00;12.48;638.00;5.92;0
543;arms_factory;3550.00;10.45;650.00;2.65;0
543;arms_factory;3521.00;9.70;648.00;5.32;0
543;arms_factory;3535.00;11.25;510.00;1.70;0
543;arms_factory;3576.00;13.70;681.00;5.82;0
543;industrial_complex;3538.00;13.62;609.00;1.10;0
543;industrial_complex;3501.00;10.20;577.00;3.76;0
543;industrial_complex;3563.00;12.60;634.00;0.14;0
543;industrial_complex;3561.00;11.95;647.00;3.16;0
543;industrial_complex;3517.00;9.80;642.00;4.37;0
543;industrial_complex;3513.00;12.38;540.00;2.21;0
543;air_base;3568.00;12.90;678.00;4.88;0
543;supply_node;3502.00;10.73;512.00;5.93;0
543;supply_node;3561.00;12.32;620.00;2.24;0
543;supply_node;3512.00;11.15;628.00;5.17;0
543;supply_node;3573.00;14.10;677.00;1.82;0
543;supply_node;3510.00;11.90;564.00;4.40;0
543;supply_node;3544.00;10.28;645.00;1.06;0
543;supply_node;3528.00;11.75;518.00;2.54;0
543;supply_node;3546.00;14.35;566.00;0.30;0
543;supply_node;3518.00;12.32;597.00;3.23;0
543;supply_node;3496.00;11.85;540.00;4.71;0
543;bunker;3546.00;14.62;591.00;2.38;0
543;bunker;3555.00;14.03;596.00;5.39;0
543;bunker;3494.00;10.57;547.00;1.77;0
543;bunker;3586.00;10.03;660.00;4.44;0
543;bunker;3515.00;10.03;638.00;2.27;0
543;bunker;3542.00;10.35;638.00;3.84;0
543;bunker;3507.00;11.07;519.00;0.22;0
543;bunker;3533.00;10.40;502.00;2.88;0
543;bunker;3498.00;9.75;578.00;0.72;0
543;bunker;3509.00;11.18;603.00;2.28;0
543;coastal_bunker;3545.00;9.65;514.00;1.16;0
543;coastal_bunker;3581.00;10.40;647.00;-4.46;0
543;coastal_bunker;3499.00;9.50;588.00;-1.57;0
543;coastal_bunker;3510.00;9.50;491.00;-0.50;0
543;coastal_bunker;3491.00;9.50;569.00;-1.62;0
543;coastal_bunker;3553.00;9.60;545.00;0.32;0
543;coastal_bunker;3549.00;9.55;666.00;-2.68;0
543;coastal_bunker;3515.00;9.50;649.00;-2.36;0
543;coastal_bunker;3551.00;9.50;671.00;-2.48;0
543;coastal_bunker;3484.00;9.68;555.00;-1.42;0
543;stronghold_network;3503.00;10.75;556.00;6.06;0
543;dockyard;3519.00;9.50;652.00;-2.36;0
543;anti_air_building;3503.00;10.35;578.00;5.11;0
543;anti_air_building;3520.00;11.85;593.00;2.95;0
543;anti_air_building;3553.00;10.48;648.00;4.51;0
543;synthetic_refinery;3525.00;10.18;643.00;0.89;0
543;fuel_silo;3549.00;9.68;529.00;5.01;0
543;radar_station;3537.00;13.40;603.00;0.26;0
543;nuclear_reactor_spawn;3547.00;14.18;555.00;4.42;0
543;special_project_facility_spawn;3498.00;10.12;575.00;5.62;0
543;special_project_facility_spawn;3518.00;12.55;603.00;3.46;0
543;special_project_facility_spawn;3500.00;10.38;551.00;5.02;0
543;special_project_facility_spawn;3527.00;12.38;530.00;1.40;0
543;special_project_facility_spawn;3563.00;12.60;603.00;4.07;0
543;special_project_facility_spawn;3555.00;10.38;651.00;1.91;0
543;special_project_facility_spawn;3552.00;12.48;559.00;2.01;0
543;special_project_facility_spawn;3564.00;10.25;685.00;6.13;0
543;special_project_facility_spawn;3535.00;11.20;624.00;3.97;0
543;special_project_facility_spawn;3511.00;10.60;504.00;5.18;0
543;rocket_site_spawn;3513.00;11.15;618.00;1.91;0
543;naval_base_spawn;3559.00;9.50;692.00;-2.48;5518
543;naval_base_spawn;3563.00;10.12;575.00;-4.54;3227
543;naval_base_spawn;3543.00;9.55;507.00;1.16;3624
543;naval_base_spawn;3492.00;9.50;505.00;-0.50;5272
543;naval_base_spawn;3490.00;9.80;562.00;-1.62;5247
543;naval_base_spawn;3500.00;9.50;643.00;-2.36;2456
543;naval_base_spawn;3482.00;9.50;542.00;-1.42;5247
543;naval_base_spawn;3580.00;11.35;647.00;-4.46;3028
543;naval_base_spawn;3527.00;9.68;649.00;-2.68;8665
543;naval_base_spawn;3498.00;9.50;596.00;-1.57;8691
544;arms_factory;3337.00;10.50;546.00;2.65;0
544;arms_factory;3313.00;10.20;507.00;5.32;0
544;arms_factory;3312.00;10.20;505.00;1.70;0
544;arms_factory;3350.00;10.40;528.00;5.82;0
544;arms_factory;3336.00;9.70;502.00;1.10;0
544;arms_factory;3319.00;9.93;538.00;3.76;0
544;industrial_complex;3321.00;9.75;542.00;0.14;0
544;industrial_complex;3322.00;10.23;521.00;3.16;0
544;industrial_complex;3332.00;10.50;551.00;4.37;0
544;industrial_complex;3349.00;10.35;557.00;2.21;0
544;industrial_complex;3313.00;10.00;511.00;4.88;0
544;industrial_complex;3311.00;9.85;475.00;0.15;0
544;air_base;3313.00;9.73;470.00;2.81;0
544;supply_node;3345.00;10.50;550.00;5.17;0
544;supply_node;3320.00;10.05;537.00;1.82;0
544;supply_node;3344.00;10.40;515.00;4.40;0
544;supply_node;3312.00;10.15;501.00;1.06;0
544;bunker;3336.00;10.50;554.00;5.38;0
544;bunker;3311.00;9.82;521.00;1.77;0
544;bunker;3323.00;9.93;537.00;3.32;0
544;bunker;3343.00;10.40;523.00;1.17;0
544;coastal_bunker;3319.00;9.50;473.00;0.42;0
544;coastal_bunker;3329.00;9.50;497.00;-0.49;0
544;coastal_bunker;3359.00;9.55;541.00;1.57;0
544;stronghold_network;3317.00;10.62;553.00;4.44;0
544;dockyard;3357.00;9.68;547.00;1.57;0
544;anti_air_building;3325.00;9.70;512.00;3.84;0
544;anti_air_building;3343.00;10.30;564.00;0.22;0
544;anti_air_building;3349.00;10.10;541.00;2.88;0
544;synthetic_refinery;3316.00;9.98;492.00;0.72;0
544;fuel_silo;3306.00;10.10;501.00;2.28;0
544;radar_station;3329.00;9.98;519.00;4.18;0
544;nuclear_reactor_spawn;3318.00;10.30;550.00;1.33;0
544;special_project_facility_spawn;3311.00;10.90;556.00;5.45;0
544;special_project_facility_spawn;3356.00;9.80;537.00;5.55;0
544;special_project_facility_spawn;3355.00;9.78;524.00;3.39;0
544;special_project_facility_spawn;3303.00;10.80;531.00;1.23;0
544;rocket_site_spawn;3338.00;10.50;545.00;1.33;0
544;naval_base_spawn;3359.00;9.50;528.00;1.57;5348
544;naval_base_spawn;3359.00;9.68;535.00;1.57;2432
544;naval_base_spawn;3321.00;9.50;492.00;0.42;5370
545;arms_factory;3293.00;13.43;588.00;1.70;0
545;arms_factory;3268.00;11.75;564.00;5.82;0
545;arms_factory;3289.00;13.75;603.00;1.10;0
545;arms_factory;3273.00;13.15;634.00;3.76;0
545;arms_factory;3267.00;13.60;587.00;0.14;0
545;arms_factory;3234.00;10.93;622.00;3.16;0
545;industrial_complex;3297.00;11.75;573.00;4.37;0
545;industrial_complex;3283.00;13.45;616.00;2.21;0
545;industrial_complex;3266.00;12.40;645.00;4.88;0
545;industrial_complex;3230.00;12.20;593.00;0.15;0
545;industrial_complex;3271.00;11.70;557.00;2.81;0
545;industrial_complex;3306.00;12.35;591.00;0.65;0
545;air_base;3271.00;11.88;566.00;4.78;0
545;supply_node;3236.00;12.23;611.00;4.40;0
545;supply_node;3276.00;11.85;560.00;1.06;0
545;supply_node;3283.00;12.78;639.00;2.54;0
545;supply_node;3256.00;13.23;586.00;0.30;0
545;supply_node;3299.00;12.85;587.00;3.23;0
545;supply_node;3293.00;13.85;616.00;4.71;0
545;bunker;3239.00;11.53;622.00;2.38;0
545;bunker;3315.00;13.80;607.00;5.39;0
545;bunker;3302.00;11.90;577.00;1.77;0
545;bunker;3258.00;12.55;568.00;4.44;0
545;bunker;3293.00;12.25;642.00;2.27;0
545;bunker;3268.00;13.50;595.00;3.84;0
545;stronghold_network;3302.00;12.68;598.00;0.22;0
545;anti_air_building;3267.00;12.30;572.00;2.88;0
545;anti_air_building;3307.00;13.70;615.00;0.72;0
545;anti_air_building;3253.00;12.85;613.00;2.28;0
545;synthetic_refinery;3246.00;12.75;596.00;4.94;0
545;fuel_silo;3285.00;11.40;549.00;1.33;0
545;radar_station;3261.00;13.20;602.00;3.42;0
545;nuclear_reactor_spawn;3309.00;12.75;628.00;5.55;0
545;special_project_facility_spawn;3257.00;12.60;571.00;3.39;0
545;special_project_facility_spawn;3281.00;13.35;606.00;1.23;0
545;special_project_facility_spawn;3258.00;12.55;567.00;1.33;0
545;special_project_facility_spawn;3308.00;12.05;589.00;5.46;0
545;special_project_facility_spawn;3251.00;11.95;631.00;1.84;0
545;special_project_facility_spawn;3308.00;11.88;642.00;4.51;0
545;rocket_site_spawn;3211.00;12.15;616.00;6.06;0
546;arms_factory;3351.00;12.40;798.00;1.10;0
546;arms_factory;3374.00;11.15;725.00;3.76;0
546;arms_factory;3403.00;12.85;831.00;0.14;0
546;arms_factory;3318.00;12.75;792.00;3.16;0
546;arms_factory;3317.00;12.50;806.00;4.37;0
546;arms_factory;3358.00;13.95;837.00;2.21;0
546;industrial_complex;3405.00;10.15;727.00;4.88;0
546;industrial_complex;3406.00;10.48;752.00;0.15;0
546;industrial_complex;3333.00;12.40;848.00;2.81;0
546;industrial_complex;3363.00;13.48;848.00;0.65;0
546;industrial_complex;3349.00;9.78;741.00;4.78;0
546;industrial_complex;3278.00;11.12;822.00;4.88;0
546;air_base;3350.00;13.73;861.00;2.72;0
546;supply_node;3293.00;11.65;802.00;2.54;0
546;supply_node;3411.00;9.98;793.00;0.30;0
546;supply_node;3367.00;12.35;851.00;3.23;0
546;supply_node;3293.00;12.68;865.00;4.71;0
546;supply_node;3334.00;13.15;805.00;2.47;0
546;supply_node;3385.00;12.45;832.00;3.95;0
546;supply_node;3291.00;12.25;829.00;0.60;0
546;supply_node;3404.00;10.40;769.00;4.64;0
546;supply_node;3406.00;11.50;823.00;6.12;0
546;supply_node;3391.00;11.15;738.00;2.77;0
546;supply_node;3388.00;12.32;798.00;5.35;0
546;supply_node;3357.00;11.43;739.00;2.01;0
546;supply_node;3322.00;12.98;844.00;3.49;0
546;supply_node;3317.00;9.50;774.00;1.24;0
546;supply_node;3343.00;12.50;866.00;4.18;0
546;supply_node;3362.00;12.32;814.00;5.66;0
546;supply_node;3419.00;10.80;744.00;3.42;0
546;supply_node;3366.00;13.80;772.00;4.89;0
546;bunker;3300.00;12.60;810.00;3.39;0
546;bunker;3341.00;11.75;768.00;1.23;0
546;bunker;3325.00;12.75;817.00;1.33;0
546;bunker;3364.00;10.88;723.00;5.46;0
546;bunker;3412.00;10.18;759.00;1.84;0
546;bunker;3399.00;10.15;776.00;4.51;0
546;bunker;3342.00;11.85;870.00;6.06;0
546;bunker;3395.00;11.93;794.00;3.90;0
546;bunker;3418.00;9.68;789.00;5.11;0
546;bunker;3306.00;12.50;773.00;2.95;0
546;bunker;3332.00;12.70;835.00;4.51;0
546;bunker;3345.00;13.05;823.00;0.89;0
546;bunker;3403.00;10.50;753.00;5.01;0
546;bunker;3271.00;9.70;829.00;1.39;0
546;bunker;3384.00;13.12;817.00;4.42;0
546;bunker;3350.00;13.55;836.00;5.62;0
546;bunker;3295.00;11.53;878.00;3.46;0
546;bunker;3411.00;10.65;826.00;5.02;0
546;coastal_bunker;3416.00;9.57;801.00;-4.55;0
546;coastal_bunker;3427.00;9.50;826.00;-4.66;0
546;coastal_bunker;3419.00;9.60;776.00;1.57;0
546;coastal_bunker;3424.00;9.60;754.00;-4.45;0
546;stronghold_network;3399.00;10.00;778.00;6.13;0
546;dockyard;3415.00;9.57;824.00;-4.66;0
546;anti_air_building;3341.00;12.78;793.00;5.18;0
546;anti_air_building;3402.00;9.80;787.00;1.91;0
546;anti_air_building;3413.00;9.73;821.00;4.58;0
546;synthetic_refinery;3357.00;13.25;830.00;0.96;0
546;fuel_silo;3336.00;13.60;783.00;3.63;0
546;radar_station;3350.00;12.90;815.00;4.86;0
546;nuclear_reactor_spawn;3356.00;10.73;725.00;3.02;0
546;special_project_facility_spawn;3377.00;12.75;837.00;5.69;0
546;special_project_facility_spawn;3361.00;12.65;823.00;2.07;0
546;special_project_facility_spawn;3415.00;9.82;785.00;5.09;0
546;special_project_facility_spawn;3300.00;12.90;842.00;1.47;0
546;special_project_facility_spawn;3343.00;12.10;771.00;4.13;0
546;special_project_facility_spawn;3335.00;13.23;806.00;0.87;0
546;special_project_facility_spawn;3332.00;12.65;829.00;2.07;0
546;special_project_facility_spawn;3318.00;12.60;796.00;6.20;0
546;special_project_facility_spawn;3322.00;9.50;877.00;2.58;0
546;special_project_facility_spawn;3309.00;12.95;766.00;4.14;0
546;special_project_facility_spawn;3398.00;10.00;784.00;0.52;0
546;special_project_facility_spawn;3388.00;10.48;759.00;4.64;0
546;special_project_facility_spawn;3366.00;13.10;840.00;5.85;0
546;special_project_facility_spawn;3373.00;11.80;735.00;2.59;0
546;special_project_facility_spawn;3411.00;11.07;831.00;0.43;0
546;special_project_facility_spawn;3293.00;12.73;864.00;3.09;0
546;special_project_facility_spawn;3397.00;10.82;762.00;5.76;0
546;special_project_facility_spawn;3406.00;10.43;751.00;1.03;0
546;rocket_site_spawn;3340.00;11.25;878.00;5.16;0
546;naval_base_spawn;3421.00;9.50;792.00;-4.55;5394
546;naval_base_spawn;3421.00;9.57;763.00;1.57;5394
546;naval_base_spawn;3426.00;9.55;749.00;-4.45;8639
546;naval_base_spawn;3427.00;9.50;822.00;-4.66;5369
547;arms_factory;3381.00;10.62;942.00;0.14;0
547;arms_factory;3380.00;14.15;919.00;3.16;0
547;arms_factory;3387.00;15.32;904.00;4.37;0
547;arms_factory;3410.00;10.70;949.00;2.21;0
547;arms_factory;3379.00;12.07;973.00;4.88;0
547;arms_factory;3397.00;11.00;957.00;0.15;0
547;industrial_complex;3407.00;10.73;948.00;2.81;0
547;industrial_complex;3376.00;13.68;924.00;0.65;0
547;industrial_complex;3378.00;15.38;908.00;4.78;0
547;industrial_complex;3399.00;11.73;945.00;4.88;0
547;industrial_complex;3390.00;12.62;926.00;2.72;0
547;industrial_complex;3386.00;15.45;907.00;5.38;0
547;air_base;3379.00;9.50;952.00;1.77;0
547;supply_node;3382.00;13.93;888.00;3.23;0
547;supply_node;3394.00;10.85;959.00;4.71;0
547;supply_node;3392.00;11.32;935.00;2.47;0
547;supply_node;3387.00;14.62;912.00;3.95;0
547;bunker;3399.00;12.23;910.00;1.77;0
547;bunker;3399.00;11.40;950.00;4.44;0
547;bunker;3388.00;13.30;890.00;2.27;0
547;bunker;3383.00;12.35;931.00;3.84;0
547;stronghold_network;3376.00;9.53;954.00;0.22;0
547;anti_air_building;3377.00;13.65;887.00;2.88;0
547;anti_air_building;3391.00;10.50;961.00;0.72;0
547;anti_air_building;3394.00;13.12;902.00;2.28;0
547;synthetic_refinery;3378.00;11.53;935.00;4.94;0
547;fuel_silo;3387.00;14.40;913.00;1.33;0
547;radar_station;3395.00;11.32;930.00;3.42;0
547;nuclear_reactor_spawn;3377.00;11.57;934.00;5.55;0
547;special_project_facility_spawn;3391.00;11.00;964.00;3.39;0
547;special_project_facility_spawn;3381.00;13.57;928.00;1.23;0
547;special_project_facility_spawn;3375.00;14.80;895.00;1.33;0
547;special_project_facility_spawn;3388.00;11.10;940.00;5.46;0
547;rocket_site_spawn;3375.00;15.88;906.00;1.84;0
548;arms_factory;3282.00;13.20;906.00;4.37;0
548;arms_factory;3329.00;11.35;919.00;2.21;0
548;arms_factory;3298.00;12.80;919.00;4.88;0
548;arms_factory;3300.00;11.85;955.00;0.15;0
548;arms_factory;3306.00;12.23;939.00;2.81;0
548;arms_factory;3319.00;12.60;963.00;0.65;0
548;industrial_complex;3301.00;12.10;909.00;4.78;0
548;industrial_complex;3322.00;12.15;923.00;4.88;0
548;industrial_complex;3312.00;12.70;926.00;2.72;0
548;industrial_complex;3327.00;12.82;956.00;5.38;0
548;industrial_complex;3298.00;11.75;898.00;1.77;0
548;industrial_complex;3305.00;12.00;964.00;3.32;0
548;air_base;3309.00;11.98;912.00;1.17;0
548;supply_node;3286.00;13.55;897.00;2.47;0
548;supply_node;3290.00;12.30;921.00;3.95;0
548;supply_node;3294.00;11.45;956.00;0.60;0
548;supply_node;3320.00;12.70;955.00;4.64;0
548;supply_node;3332.00;12.68;931.00;6.12;0
548;supply_node;3310.00;12.35;916.00;2.77;0
548;bunker;3335.00;13.12;951.00;0.22;0
548;bunker;3270.00;11.18;894.00;2.88;0
548;bunker;3346.00;13.20;947.00;0.72;0
548;bunker;3296.00;9.50;942.00;2.28;0
548;bunker;3280.00;10.60;925.00;4.94;0
548;bunker;3300.00;12.45;912.00;1.33;0
548;stronghold_network;3288.00;10.25;924.00;5.45;0
548;anti_air_building;3322.00;12.80;935.00;5.55;0
548;anti_air_building;3280.00;12.98;900.00;3.39;0
548;anti_air_building;3329.00;13.03;966.00;1.23;0
548;synthetic_refinery;3289.00;13.07;912.00;1.33;0
548;fuel_silo;3303.00;11.90;951.00;5.46;0
548;radar_station;3310.00;12.68;928.00;0.03;0
548;nuclear_reactor_spawn;3306.00;12.62;959.00;4.51;0
548;special_project_facility_spawn;3338.00;12.90;942.00;6.06;0
548;special_project_facility_spawn;3335.00;13.25;961.00;3.90;0
548;special_project_facility_spawn;3295.00;11.50;961.00;5.11;0
548;special_project_facility_spawn;3302.00;12.07;928.00;2.95;0
548;special_project_facility_spawn;3277.00;12.70;895.00;4.51;0
548;special_project_facility_spawn;3300.00;12.25;909.00;0.89;0
548;rocket_site_spawn;3344.00;13.20;946.00;5.01;0
549;arms_factory;3224.00;11.23;1107.00;4.88;0
549;arms_factory;3230.00;11.25;1061.00;0.15;0
549;arms_factory;3281.00;11.20;1074.00;2.81;0
549;arms_factory;3253.00;10.90;1095.00;0.65;0
549;arms_factory;3219.00;11.20;1126.00;4.78;0
549;arms_factory;3215.00;11.30;1084.00;4.88;0
549;industrial_complex;3241.00;11.28;1043.00;2.72;0
549;industrial_complex;3271.00;10.80;1137.00;5.38;0
549;industrial_complex;3262.00;11.20;1074.00;1.77;0
549;industrial_complex;3246.00;11.00;1135.00;3.32;0
549;industrial_complex;3298.00;11.30;1082.00;1.17;0
549;industrial_complex;3275.00;11.03;1117.00;2.38;0
549;air_base;3226.00;11.32;1105.00;5.39;0
549;supply_node;3279.00;11.00;1121.00;0.60;0
549;supply_node;3242.00;11.20;1053.00;4.64;0
549;supply_node;3218.00;11.30;1085.00;6.12;0
549;supply_node;3255.00;11.00;1127.00;2.77;0
549;supply_node;3225.00;11.07;1127.00;5.35;0
549;supply_node;3303.00;10.62;1112.00;2.01;0
549;supply_node;3256.00;10.95;1092.00;3.49;0
549;supply_node;3297.00;11.40;1089.00;1.24;0
549;supply_node;3284.00;11.20;1069.00;4.18;0
549;bunker;3307.00;11.10;1079.00;1.33;0
549;bunker;3270.00;11.20;1073.00;5.45;0
549;bunker;3238.00;11.20;1065.00;5.55;0
549;bunker;3215.00;11.82;1144.00;3.39;0
549;bunker;3242.00;11.20;1069.00;1.23;0
549;bunker;3300.00;10.90;1108.00;1.33;0
549;bunker;3283.00;10.78;1142.00;5.46;0
549;bunker;3244.00;11.05;1135.00;1.84;0
549;bunker;3256.00;10.85;1094.00;4.51;0
549;stronghold_network;3274.00;11.10;1059.00;6.06;0
549;anti_air_building;3305.00;10.78;1122.00;3.90;0
549;anti_air_building;3261.00;11.00;1131.00;5.11;0
549;anti_air_building;3253.00;10.95;1109.00;2.95;0
549;synthetic_refinery;3274.00;11.03;1114.00;4.51;0
549;fuel_silo;3267.00;11.50;1106.00;0.89;0
549;radar_station;3256.00;10.95;1092.00;2.50;0
549;nuclear_reactor_spawn;3211.00;10.78;1100.00;1.39;0
549;special_project_facility_spawn;3258.00;10.95;1092.00;4.42;0
549;special_project_facility_spawn;3232.00;11.05;1129.00;5.62;0
549;special_project_facility_spawn;3211.00;11.30;1076.00;3.46;0
549;special_project_facility_spawn;3255.00;11.20;1064.00;5.02;0
549;special_project_facility_spawn;3309.00;10.50;1088.00;1.40;0
549;special_project_facility_spawn;3251.00;11.00;1115.00;4.07;0
549;special_project_facility_spawn;3279.00;11.30;1107.00;1.91;0
549;special_project_facility_spawn;3307.00;11.10;1101.00;2.01;0
